data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
meps_21,0,density,2233.344630918,222,206,-1.375668678432703,0.40594916976988316,0.6721569234505296,0.057416296331211925,0.06010552681982517,0.08959089359268546,0.08128650393337011,0.0704199445899576,0.033111885888502,0.06222994299605489
meps_21,42,density,1201.7361656050198,120,104,-0.9424880966544151,0.40448230132460594,0.6695678234100342,0.04914308269508183,0.06279003014788032,0.09924535360187292,0.10262667248025537,0.05514596519060433,0.02253172791097313,0.06010128138586879
meps_21,866,density,1144.2698589698412,114,98,-1.1913643814623356,0.40683674812316895,0.7178874844685197,0.06405399437062442,0.06351027614437044,0.07910188543610275,0.06590338959358633,0.07313868310302496,0.0302660713205114,0.07525888131931424
meps_21,12,density,1430.3636055667885,141,125,-1.1184873692691326,0.4154623709619045,0.6329590547829866,0.06422601919621229,0.06419299147091806,0.07994990888983011,0.07110419543460011,0.07655455661006272,0.02713695546844974,0.0745644704438746
meps_21,4,density,1661.9938069728669,164,148,-1.1357252672314644,0.4257133584469557,0.7641054540872574,0.05468200100585818,0.06297346786595881,0.0764287575148046,0.06318564992398024,0.06869209348224103,0.03085749235469848,0.04492881486658007
meps_19,0,density,1541.2715426879004,150,134,-1.1339949406683445,0.40896211564540863,0.7371576093137264,0.059917539125308394,0.055653548100963235,0.08035560045391321,0.07147043803706765,0.06814810261130333,0.02908645896241069,0.04333708994090557
meps_19,42,density,2128.169710635906,205,189,-1.381590310484171,0.386295884847641,0.6262885481119156,0.06973024876788259,0.06657849438488483,0.07295586308464408,0.06095212372019887,0.08596287481486797,0.027065101661719382,0.06795576820150018
meps_19,866,density,762.4946045910474,73,57,-0.651384012773633,0.4488366786390543,0.7396458052098751,0.07308768481016159,0.08320476114749908,0.05323183862492442,0.054277924820780754,0.07813193183392286,0.024189448449760675,0.09275386086665094
meps_19,12,density,2032.0152995281387,196,180,-1.3723984435200691,0.36200197227299213,0.4968670103698969,0.06215344462543726,0.059340347768738866,0.07340495754033327,0.056033538188785315,0.0734844203107059,0.025323289504740387,0.05126884300261736
meps_19,4,density,1311.4523303820752,126,110,-1.0106482356786728,0.421404704451561,0.7201630733907223,0.051630676025524735,0.05438526580110192,0.0795292085967958,0.06886687781661749,0.06013500411063433,0.03850136901019141,0.053459324524737895
meps_20,0,density,1952.4113382289652,169,153,-0.9338371869590547,0.43468239075607723,0.9148563908206092,0.05161315782202615,0.057446576240989894,0.08282053263651,0.07523077726364136,0.06614044391446644,0.024841269116020866,0.04506144838200675
meps_20,42,density,1888.2454426288605,173,157,-1.2639513181315527,0.3820870767037074,0.6241946551534865,0.060334107735090785,0.052887705258197255,0.07372985800935163,0.06437509920861986,0.07134278615315755,0.025250857023315296,0.057009154102868505
meps_20,866,density,2083.880072320113,139,123,-1.0126938886112637,0.40194103949599796,0.7005322360330157,0.06945209577679634,0.06259454703993267,0.07233874437709649,0.06294295998911063,0.07710339066882928,0.02608617167505953,0.0745229474786255
meps_20,12,density,2234.348671633983,147,131,-1.0739017691877153,0.41479943527115715,0.6204835855298572,0.0618418227467272,0.06050573061737749,0.08444281481206417,0.07671490994592507,0.07210479366282622,0.029821812589135435,0.04108144642992152
meps_20,4,density,2876.838453656994,191,175,-1.1525050633483462,0.4302767283386654,0.8758498082558314,0.0672912396904495,0.06485547125339508,0.06844732724130154,0.05934258819454246,0.0792549146960179,0.03122486613897814,0.07499012475212415
house,0,density,3393.7560524549335,222,206,1.0202470551366392,0.5888368591018345,0.5451849724935449,0.08834033848150917,0.11065278817778049,0.1042804549569669,0.1051356918785883,0.09862740888543751,0.021622355136534443,0.07992225982572722
house,42,density,5000.901583978906,523,507,2.03207695743312,0.5502787647039994,0.4848693142766538,0.0988199620143227,0.11771891816802647,0.11583992385345956,0.11692629074272902,0.10701777850804121,0.020525296259185543,0.09499055471109308
house,866,density,948.0131139149889,114,98,1.2933194015337073,0.6211536656255308,0.5929132816584214,0.08360867623401724,0.10207782556181369,0.08869374041324077,0.08980414611489876,0.09223856323439142,0.02441096305847168,0.0758303690539754
house,12,density,3080.1158501941245,362,346,0.9275259790213212,0.5606035045955492,0.4958696261696193,0.09998905140420665,0.11936809997195783,0.11417966530374858,0.11681896804467491,0.10838627167370009,0.02690449814595606,0.09328252692585406
house,4,density,3362.806636856869,394,378,0.9251408525135206,0.5832326178965361,0.5454306693180747,0.10458847783181978,0.11554659903049469,0.1138316162902376,0.11505490606245787,0.10503878930340642,0.023458210710922012,0.09763314996076666
bio,0,density,4676.411167066079,297,281,-0.6063687412762174,0.2430687637305727,0.2860744322339694,0.04355767409445024,0.03319328621614213,0.03623679267498208,0.041540116290835774,0.04427179982703106,0.02306448038229171,0.0689507177939602
bio,42,density,2631.673695819918,210,194,-0.39142100388805073,0.28446962173078577,0.8045232688971594,0.04541259653428022,0.038531907706284056,0.04025295508258483,0.04529063239255372,0.04711047052314468,0.022641059358184244,0.08254037191178284
bio,866,density,2358.227626093896,189,173,-0.5094897536670461,0.24903211523504817,0.34517164922812404,0.05077001934542375,0.05148751043951979,0.043085596944187204,0.04839151798217904,0.05686660541915426,0.02152986811729623,0.09290453514047697
bio,12,density,2628.047227927018,210,194,-0.525479127963384,0.2589893679992825,0.3849234925035168,0.047495707431260276,0.03649229380101258,0.04168103620702145,0.04830330113569895,0.04856945026446791,0.01977690661727798,0.08170930486099393
bio,4,density,2627.0482218170073,210,194,-0.5260602907807219,0.2516574170075211,0.2768252188814621,0.04380454440765521,0.039850831899207594,0.03784621174575067,0.04130980379733385,0.05266539474912718,0.018383731992513527,0.08313758211100802
blog_data,0,density,3467.861339495983,247,231,-0.5692674181723999,0.6110349287421016,0.7312827832618002,0.08305615439253339,0.09868229281599239,0.18089763264534836,0.1818959634687941,0.09424151322346623,0.02783969677669012,0.08416485249743623
blog_data,42,density,3234.5199089159723,231,215,-0.4523086621094558,0.6244150147599689,0.9483673527079114,0.07982959554104482,0.0966623255004317,0.19284276234901557,0.19388025115102026,0.09408291239859694,0.035439207842099966,0.06687594091488143
blog_data,866,density,2715.0455262090545,194,178,-0.5344610944137735,0.6370869056653168,0.8670796262005628,0.0772920805266348,0.08841504560688794,0.1619251998046697,0.16328975128925452,0.08518783034662068,0.029646326582563127,0.08286545867637052
blog_data,12,density,5847.144702570047,417,401,-1.5720792604705034,0.2887893172643952,0.40126362758672846,0.06270579665394152,0.06485957349255933,0.06594556863656488,0.07195079181406458,0.056075223737348946,0.034181276525733835,0.03308540975706557
blog_data,4,density,7488.954561454011,531,515,-1.7080910407890708,0.2964280773017366,1.104415415328438,0.06307700516308769,0.05653513210304713,0.06638085917901185,0.07205105964410102,0.05105210114586151,0.0340906834482389,0.039028332268787644
calcofi,0,density,25818.65626258892,116,100,0.5937193309058663,0.4203988530618303,0.33085730413616704,0.07360263947131378,0.08998795045038857,0.06772496359336715,0.07000360256178352,0.07033990813074868,0.01983921483164935,0.11184764129086201
calcofi,42,density,28326.593363209162,125,109,0.5985366905562016,0.4206168153205839,0.3317853478448732,0.06558435199735295,0.07706928313435878,0.07130992418436818,0.07325713688452892,0.06223836845616583,0.020572813461092496,0.09735864646607588
calcofi,866,density,29326.013622562168,123,107,0.6043069816562308,0.4210959572438933,0.3328215703524712,0.06777177542495001,0.0843615545030339,0.034604212954961265,0.036854476962402904,0.06866510081331895,0.02073679702941469,0.09685214388990353
calcofi,12,density,27780.335854931036,132,116,0.5903748885548415,0.4192007273247763,0.3291043626817585,0.070751119659384,0.08398726866619677,0.06617339754070178,0.06831931753060584,0.0666807551218682,0.021177666502938206,0.110202835763202
calcofi,4,density,25808.05776425614,116,100,0.594826599363895,0.42171044419167425,0.3342976704427675,0.07622801582915943,0.09014748761571255,0.07952801507561147,0.08149179606111485,0.07287739737726309,0.020725377616687763,0.11860692394631249
ansur2,0,density,218.8605052891653,122,106,1.9897906184196472,0.5658932030200958,0.3948673754930496,0.04291223268955946,0.04976601526141167,0.04038791172206402,0.043567193672060966,0.036741649731993675,0.019998041912913322,0.050214764662086964
ansur2,42,density,290.91552476095967,163,147,1.9355077147483826,0.5576446056365967,0.38084831833839417,0.028674021363258362,0.0238841250538826,0.022951497696340084,0.01964761968702078,0.03468370717018843,0.01480858912691474,0.022380124777555466
ansur2,866,density,323.8074216172099,185,169,2.0263038873672485,0.5824041962623596,0.41705672442913055,0.04084401577711105,0.039368078112602234,0.04279998317360878,0.039215912111103535,0.03857421875,0.031685179099440575,0.03588540107011795
ansur2,12,density,196.87322334898636,110,94,2.037099599838257,0.5899011790752411,0.4396471232175827,0.06831248477101326,0.07803771644830704,0.026939980685710907,0.021583078429102898,0.0527026541531086,0.02759704552590847,0.08269791305065155
ansur2,4,density,326.67358997813426,181,165,1.8489757776260376,0.5306449830532074,0.36467236280441284,0.036370549350976944,0.03252435568720102,0.02635111752897501,0.026602016761898994,0.033038875088095665,0.024053439497947693,0.033433763310313225
taxi,0,density,4083.675711013144,246,230,1.743018775326865,0.6890631232942853,0.8056074219090598,0.08021802029439382,0.07450932413339614,0.0933995791311775,0.09559476551200663,0.09109185199652399,0.02165576308699591,0.09371022528835705
taxi,42,density,3416.745494698873,205,200,1.7706853798457554,0.7105561503342219,0.8560682305267879,0.08152826210217816,0.08149409161082335,0.10078099189060075,0.10220653765967914,0.09351934928979193,0.02314574561480965,0.10728124912296022
taxi,866,density,4742.942961794091,286,270,1.7756265895707266,0.6923088976315089,0.8185550664152418,0.07304875196090767,0.06339536016540868,0.0836549521024738,0.08636285928743226,0.07468654321772712,0.02134424655565194,0.07408981365816934
taxi,12,density,4460.392292713979,270,254,1.7548092910221644,0.6994138947554998,0.8336770909173148,0.07716083180691514,0.07518238233668463,0.09223821211074079,0.09430150096969946,0.08800892090158803,0.020431856159120798,0.09687092054103102
taxi,4,density,2963.39919185522,179,177,1.801633746283395,0.7103179889065879,0.8646171859332493,0.06935512721538543,0.0694268057921103,0.08566418029367924,0.0881809266018016,0.07918523837413106,0.02167287039171372,0.0833044211779322
