data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
meps_20,4,cdf,528.0618786597624,89,73,-1.64220972193612,0.4393097311258316,0.947586821185218,0.057941979418198265,0.03778559476551083,0.058012527931067676,0.04378390767508083,0.039800174120399684,0.2610185808605618,0.02585118833101458
house,0,cdf,379.616195068229,53,37,1.2768648655518242,0.6143498057904451,0.5813850423564082,0.046090598420604416,0.05252252486736878,0.10840310285920682,0.1104900519485059,0.0583970647143281,0.062051905238110085,0.023603370048753593
house,42,cdf,2481.9375912719406,350,334,0.5979704260826111,0.5161985094132631,0.45831114183301513,0.03688143873992174,0.03587888359375622,0.07836857243724492,0.07854399182226347,0.056068346714196,0.1924062157454698,0.02078064895518448
house,866,cdf,1245.8602455970831,176,160,0.7987082471018252,0.5609636410422947,0.538300844638244,0.04278617036407408,0.04254378240717494,0.11080269645089688,0.11100642836612204,0.06179929621841596,0.18027877224528271,0.02191977850768877
house,12,cdf,2184.189265192952,309,293,0.5680928398733553,0.5240402701108352,0.47270835223405255,0.03142947938455188,0.03937741555273533,0.05511860897683579,0.05672670406815798,0.046870983489181686,0.18609203592590665,0.020642946717207847
house,4,cdf,2572.6010666219518,363,347,0.7626567690268807,0.5439470565837362,0.509294920641443,0.03766021262044492,0.036366302682005844,0.10251038262377614,0.10351779376683028,0.06069677193527636,0.18470421563024106,0.02199166272159504
bio,0,cdf,3953.792370326817,282,266,-0.6816160164627374,0.23831038936680438,0.29081740040405124,0.03594355606565289,0.04138804234418215,0.040988192090070714,0.04364801327898806,0.03760456684611592,0.06690891857678984,0.02456318682023123
bio,42,cdf,3028.6914788219146,216,200,-0.4655328042366925,0.2789679952696258,0.8005442172288895,0.04309620722836139,0.05216510663283806,0.043389716203890594,0.04874599341522245,0.048004223654667534,0.049260908609950076,0.02002537117211842
bio,866,cdf,4764.215151451062,340,324,-0.6930912861637041,0.24386621047468746,0.35183493457004134,0.04430813660078189,0.03967840639034323,0.03992954130266227,0.04426636608938376,0.04350975835148026,0.05871049351259774,0.020786813095065894
bio,12,cdf,5548.009178568143,398,382,-0.6898882961740681,0.24932141076116002,0.3738803220730202,0.04804659985444125,0.0396981744972222,0.042940930846859425,0.04932483303926739,0.04831999554937961,0.07727427408099174,0.021974076169962976
bio,4,cdf,6715.74328728579,479,468,-0.7260827223459879,0.2410104856187222,0.26789186427406236,0.04107122791602331,0.04322458000159731,0.03712177327742763,0.041298478732214254,0.040045948626071796,0.07059836095454645,0.01985408082677453
