data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
blog_data,4,pca,313.48771694896277,61,45,-0.5906446644310224,0.6495293186882795,0.817875820196281,0.13626458596880153,0.0653056903284485,0.12458794841826973,0.12494480344703641,0.0724682494114011,0.22651273289979515,0.1723801501221576
calcofi,0,pca,3248.685497113969,49,33,0.5758688427946147,0.41993546720688085,0.3303133978062317,0.07140776632400621,0.0721407929032321,0.07061895931984823,0.07426361322105557,0.07068492169687603,0.06361763831814986,0.10746428115340341
calcofi,42,pca,3261.331488732947,66,50,0.5768010978344358,0.41989648335871577,0.33102125084387657,0.0737412497909943,0.07672687742600859,0.07541263332011319,0.07887067832052708,0.0720638191726591,0.06191364986853314,0.11178263182900533
calcofi,866,pca,6177.3458862769185,112,96,0.5700812273103149,0.4204892060022895,0.331699968871324,0.07131753940949169,0.07384498460421793,0.06906774252880082,0.07274908781591646,0.07069785589696605,0.059297696339991726,0.10729776336928877
calcofi,12,pca,6580.99363794399,115,99,0.5628415721805156,0.4187030701138893,0.3279801546087285,0.07383496363592498,0.07864314777494855,0.07655767034426206,0.08019247199134792,0.07284078147935391,0.05215225668874483,0.11308228328604908
calcofi,4,pca,9426.651863427018,188,172,0.5642692783550054,0.4211483600259829,0.33333575941559646,0.07544412199376511,0.07891848647747846,0.06969862286502324,0.07334174566409167,0.07356128949249367,0.06518647168125144,0.11265276559479848
ansur2,0,pca,126.84636144095566,122,106,1.7481880187988281,0.5301837027072906,0.3672301024198532,0.06844251602888107,0.07626867853105068,0.11635133996605873,0.11382293701171875,0.07560747861862183,0.14994357526302338,0.09989146888256073
ansur2,42,pca,110.4333760390291,107,91,1.7498061060905457,0.5317673981189728,0.3643679767847061,0.058446748182177544,0.06289159692823887,0.10556995496153831,0.10591291636228561,0.058073610067367554,0.16453416645526886,0.05425019562244415
ansur2,866,pca,118.0235123600578,108,92,1.8260100483894348,0.5511440336704254,0.39715099334716797,0.06960353627800941,0.07117018476128578,0.11611314862966537,0.11594528332352638,0.06816960871219635,0.15015829354524612,0.07756978645920753
ansur2,12,pca,98.14125162002165,93,79,1.82503342628479,0.553786963224411,0.3947144001722336,0.08753709122538567,0.09668286889791489,0.09460732713341713,0.09558607637882233,0.0767129585146904,0.16341864317655563,0.11630766466259956
ansur2,4,pca,112.60114353895187,109,93,1.7176624536514282,0.5115309953689575,0.34948408603668213,0.06551296263933182,0.06358109414577484,0.09883959591388702,0.09847783669829369,0.059300607070326805,0.16211962699890137,0.06346850283443928
taxi,0,pca,1235.4710686709732,296,280,1.656445552621569,0.682975058896201,0.7960960992744991,0.08345763619456972,0.07544021319065775,0.08851601454828467,0.09083806467907769,0.09397021510771343,0.04818546354238476,0.093157311635358
taxi,42,pca,792.0348687020596,200,184,1.7255562935556685,0.7045874885150365,0.8426540076732636,0.07819822159196649,0.07725660476301398,0.09018411173352174,0.09218661300837994,0.08795434640986578,0.03244373866223863,0.09791313292724746
taxi,866,pca,643.7547934059985,167,151,1.6791175365448,0.6909011100019727,0.812224965436118,0.08018071300217083,0.06715332636875766,0.09160234087279864,0.09384227969816752,0.09278289899230004,0.052432757536215444,0.08787449640887124
taxi,12,pca,559.3869198139291,148,132,1.7271540965352739,0.6968336071286882,0.8279098136084421,0.07809157850486892,0.07345672680863312,0.09022803750953504,0.09195340265120779,0.08586140445300511,0.029375965986400843,0.09070727803877422
taxi,4,pca,505.144270044053,130,114,1.7069655997412545,0.7027716066156114,0.8515423348971776,0.08032511962311609,0.06946502551436425,0.0955518074865852,0.09811510598020894,0.09165641473872321,0.041279162200433865,0.09183710696441787
