data_name,seed,prerank,pce_marg,pce_prerank,nll,energy,mse
scm20d,4,variance,0.0277962088584899,0.0345410490408539,7.580345332622528,2.1668355464935303,0.6707713380455971
scm20d,0,dependency,0.032261227723211,0.0276127976831048,8.872458815574646,2.275788962841034,0.742043748497963
scm20d,42,dependency,0.0361595321446657,0.0293022986734285,8.02783352136612,2.275183886289597,0.7442440614104271
scm20d,866,dependency,0.0349041062872856,0.0224615124752745,7.694222867488861,2.25350758433342,0.7317555770277977
scm20d,12,dependency,0.0305978832766413,0.0343811978818848,7.518152058124542,2.1565158665180206,0.6729033142328262
scm20d,4,dependency,0.0490336744114756,0.0186586397467181,8.288049399852753,2.3671738505363464,0.8253927528858185
scm20d,0,pca,0.0283059326466172,0.0331954415887594,8.589425265789032,2.2943248450756077,0.7529962435364723
scm20d,42,pca,0.0287450037430971,0.0312697738409042,8.08085960149765,2.213800877332688,0.682901419699192
scm20d,866,pca,0.0273926192894577,0.0330229946412146,7.653184115886688,2.2451023757457733,0.7114714756608009
scm20d,12,pca,0.0276079578325152,0.0295034954324364,8.40654706954956,2.34567129611969,0.8085147216916084
scm20d,4,pca,0.0317038402426987,0.0293655530549585,7.853492379188538,2.290901869535446,0.7781872600317001
scm20d,0,density,0.0479752742685377,0.0752740618772804,7.908359348773956,2.3020888566970825,0.7744885385036469
scm20d,42,density,0.037833884358406,0.081748770084232,7.769958734512329,2.265297293663025,0.7457500919699669
scm20d,866,density,0.036961380392313,0.0832732236012816,7.543505489826202,2.242510437965393,0.7403694093227386
scm20d,12,density,0.0358198599424213,0.0889409529045224,7.956452071666717,2.3347515761852264,0.8022865280508995
scm20d,4,density,0.047073898371309,0.1085148537531495,7.542748510837555,2.3270798325538635,0.8017227128148079
scm20d,0,cdf,0.0279154242016375,0.0274321995675563,11.366223275661469,2.2697210013866425,0.7294988110661507
scm20d,42,cdf,0.0300021392758935,0.0315155778080225,7.782941222190857,2.316015809774399,0.7755757495760918
scm20d,866,cdf,0.0317200003191828,0.0266264204401522,7.5520710945129395,2.269899934530258,0.7254279926419258
scm20d,12,cdf,0.0308019432704895,0.0223673083819448,8.427533745765686,2.354256480932236,0.800207793712616
scm20d,4,cdf,0.0352516684215515,0.0327876573428511,7.575096547603607,2.321945995092392,0.7925122901797295
scm1d,0,marginal,0.0227443786958853,0.0223982672517498,10.647726641760933,1.7633275853263006,0.4465742144319746
scm1d,42,marginal,0.0236199173248476,0.0233821941332684,5.697273095448812,1.820396343866984,0.5024160345395406
scm1d,866,marginal,0.0194801611618863,0.0191847352931896,6.690399752722846,1.8767361111111112,0.5392555594444275
scm1d,12,marginal,0.0207689584543307,0.0211513573303818,16.008811526828342,1.8007647196451824,0.4767663677533467
scm1d,4,marginal,0.0223148527244726,0.0227398681971761,6.553196006351048,1.7936052348878648,0.4767830007606082
scm1d,0,mean,0.0233668956077761,0.0247599650174379,6.316770076751709,1.8852878146701388,0.5370998713705275
scm1d,42,mean,0.0242222129470772,0.0271579918141166,7.73442464404636,1.7555591265360515,0.4510035316149394
scm1d,866,mean,0.0217656228277418,0.0167691161235173,6.133380095163981,1.8025126854578652,0.4811099436548021
scm1d,12,mean,0.0255627356883552,0.0215541264042258,10.951802571614584,1.9373171594407823,0.5513793494966295
scm1d,4,mean,0.0242845335354407,0.0208936876927812,13.87065569559733,1.873442716068692,0.534408774640825
scm1d,0,variance,0.0232444610446691,0.0472189494305186,5.795474847157796,1.6868313815858629,0.419255965285831
scm1d,42,variance,0.0250411375115315,0.0472646732297208,6.936933941311306,1.886384778552585,0.5404642158084445
