data_name,lambda,prerank,pce,energy
meps_21,0.1,dependency,0.2474747449159622,0.3856319397687912
meps_21,0.0,pca,0.1035822287201881,0.3771705657243728
meps_21,0.01,pca,0.11150668784976,0.3799539119005203
meps_21,0.1,pca,0.0768524691462516,0.3789044946432113
meps_21,1.0,pca,0.0282092006877064,0.3951657086610794
meps_21,5.0,pca,0.022565459087491,0.3912335991859436
meps_21,10.0,pca,0.0215248972177505,0.3896743446588516
meps_21,0.0,density,0.224555042386055,0.3808094054460526
meps_21,0.01,density,0.2021384134888649,0.3822004914283752
meps_21,0.1,density,0.210066556930542,0.3675178617238998
meps_21,1.0,density,0.102729994058609,0.4054567664861679
meps_21,5.0,density,0.0362355567514896,0.3882096946239471
meps_21,10.0,density,0.0353053580969572,0.3975472718477249
meps_21,0.0,cdf,0.1850471824407577,0.3862561523914337
meps_21,0.01,cdf,0.1524838969111442,0.3860354602336883
meps_21,0.1,cdf,0.0904556095600128,0.3745221614837646
meps_21,1.0,cdf,0.0229164296761155,0.3828937828540802
meps_21,5.0,cdf,0.0192108576186001,0.4039413690567016
meps_21,10.0,cdf,0.0194551363587379,0.4209628134965896
meps_19,0.0,marginal,0.1135844223201274,0.3609500497579574
meps_19,0.01,marginal,0.1153254553675651,0.3707110226154327
meps_19,0.1,marginal,0.1132629223167896,0.3738790988922119
meps_19,1.0,marginal,0.0417021512985229,0.3809074610471725
meps_19,5.0,marginal,0.0261212235316634,0.3776051133871078
meps_19,10.0,marginal,0.0251527221873402,0.403604781627655
meps_19,0.0,mean,0.1325785383582115,0.3659735113382339
meps_19,0.01,mean,0.1077437475323677,0.3479213654994965
meps_19,0.1,mean,0.0821522168815136,0.359032016992569
meps_19,1.0,mean,0.0248656822368502,0.3583701312541961
meps_19,5.0,mean,0.0263084668666124,0.3740328401327133
meps_19,10.0,mean,0.0200867805629968,0.3830610483884811
meps_19,0.0,variance,0.0654772993177175,0.3456008285284042
meps_19,0.01,variance,0.0610320024192333,0.3665178775787353
meps_19,0.1,variance,0.0549240287393331,0.3601110011339187
meps_19,1.0,variance,0.04870734103024,0.3710170537233352
meps_19,5.0,variance,0.0332171164453029,0.4119294852018356
meps_19,10.0,variance,0.030573990009725,0.4146654218435287
meps_19,5.0,dependency,0.2474747449159622,0.3480434328317642
meps_19,0.0,pca,0.1116247616708278,0.3792503654956817
meps_19,0.01,pca,0.1042066425085067,0.3733034521341324
meps_19,0.1,pca,0.0851370736956596,0.3565161913633347
meps_19,1.0,pca,0.0335331354290246,0.36645527780056
meps_19,5.0,pca,0.030378177575767,0.3968731850385666
meps_19,10.0,pca,0.0224235139787197,0.3913388550281524
