data_name,seed,prerank,pce,nll,energy,mse
scm1d,0,marginal,0.0470633287396695,6.375488917032878,2.079803546269735,0.6613014406628079
scm1d,0,mean,0.0488269962370395,6.375488917032878,2.080164485507541,0.6613014406628079
scm1d,0,variance,0.101322407523791,6.375488917032878,2.075541310840183,0.6613014406628079
scm1d,0,dependency,0.0974406608276897,6.375488917032878,2.0790375338660345,0.6613014406628079
scm1d,0,pca,0.0381222034080161,6.375488917032878,2.0794970194498696,0.6613014406628079
scm1d,0,density,0.0785412813226382,6.375488917032878,2.076071606742011,0.6613014406628079
scm1d,0,cdf,0.05349360489183,6.375488917032878,2.085895008511013,0.6613014406628079
scm1d,42,marginal,0.0485531116525332,16.86008342107137,1.8997926976945665,0.5451267825232612
scm1d,42,mean,0.0523687870138221,16.86008342107137,1.9004408518473308,0.5451267825232612
scm1d,42,variance,0.1062437345584233,16.86008342107137,1.8969855970806544,0.5451267825232612
scm1d,42,dependency,0.0745206330385473,16.86008342107137,1.897529469596015,0.5451267825232612
scm1d,42,pca,0.0372002137204011,16.86008342107137,1.8944558302561445,0.5451267825232612
scm1d,42,density,0.0765164511071311,16.86008342107137,1.8998310565948489,0.5451267825232612
scm1d,42,cdf,0.0652469930549462,16.86008342107137,1.8988192478815715,0.5451267825232612
scm1d,866,marginal,0.0494293442202938,7.071965800391303,1.899340483877394,0.5428401430447897
scm1d,866,mean,0.0491797340412934,7.071965800391303,1.898323032591078,0.5428401430447897
scm1d,866,variance,0.1090515843696064,7.071965800391303,1.8926684459050496,0.5428401430447897
scm1d,866,dependency,0.0816053971648216,7.071965800391303,1.89547774526808,0.5428401430447897
scm1d,866,pca,0.0387564702994293,7.071965800391303,1.8957126008139715,0.5428401430447897
scm1d,866,density,0.0670459643006324,7.071965800391303,1.89975024594201,0.5428401430447897
scm1d,866,cdf,0.0607855568329493,7.071965800391303,1.897445175382826,0.5428401430447897
scm1d,12,marginal,0.0604184522396988,7.792008876800537,2.0316991408665976,0.6218660010231866
scm1d,12,mean,0.0706346353722943,7.792008876800537,2.0349562300576105,0.6218660010231866
scm1d,12,variance,0.1084388295809428,7.792008876800537,2.035095148616367,0.6218660010231866
scm1d,12,dependency,0.1067370432946417,7.792008876800537,2.03137645456526,0.6218660010231866
scm1d,12,pca,0.0419502788119845,7.792008876800537,2.03359587987264,0.6218660010231866
scm1d,12,density,0.0912556068764792,7.792008876800537,2.037288308143616,0.6218660010231866
scm1d,12,cdf,0.0747152268886566,7.792008876800537,2.034159143765768,0.6218660010231866
scm1d,4,marginal,0.0623191077676084,6.506999863518609,2.0856593714820013,0.6649457216262817
scm1d,4,mean,0.068974047485325,6.506999863518609,2.0778479311201306,0.6649457216262817
scm1d,4,variance,0.1161011416051122,6.506999863518609,2.08607906765408,0.6649457216262817
scm1d,4,dependency,0.0576411171091927,6.506999863518609,2.086096776856317,0.6649457216262817
scm1d,4,pca,0.0340283513069152,6.506999863518609,2.081392102771335,0.6649457216262817
scm1d,4,density,0.0747672633992301,6.506999863518609,2.0860397020975747,0.6649457216262817
scm1d,4,cdf,0.0676663335826661,6.506999863518609,2.0874515109592013,0.6649457216262817
sf2,0,marginal,0.1999273002147674,-3.3888840675354004,0.5131897926330566,0.6432930827140808
sf2,0,mean,0.2050297111272812,-3.3888840675354004,0.5300151705741882,0.6432930827140808
sf2,0,variance,0.1236561834812164,-3.3888840675354004,0.5207227468490601,0.6432930827140808
sf2,0,dependency,0.2733432352542877,-3.3888840675354004,0.5179435610771179,0.6432930827140808
